8957,"María Quispe","Alio7871",2021-09-21,-36109,33059,"La última vez que lo ví fue por la pista en la tarde con otros perros",false,1
8958,"Marco Turpaleon","Luna8696",2021-09-03,-23730,40088,"Se fue por el mercado de huacho en la madrugada solo",false,1
8959,"Ana Ortiz","Luna1655",2018-05-23,-59564,1147,"Se perdió por la pista en la mañana solo",false,1
8960,"Ana Quispe","Alpy5536",2021-01-16,-11832,-21819,"No se por donde se me perdió exactamente pero creo que fue por el mercado de huacho en la noche con una niña",false,1
8961,"Ruperto Quispe","Ajui8799",2018-12-15,-65585,10095,"Se fugó por el mercado de huacho en la madrugada solo",false,1
8962,"Ana Solis","Apou166",2018-11-08,-27458,-52978,"Se fue por la villa en la noche solo",false,1
8963,"Mirto Solis","Aloiy5031",2020-04-23,44384,14071,"No se por donde se me perdió exactamente pero creo que fue por el mercado de huacho en la noche con otros perros",false,1
8964,"Pedro Turpaleon","Alio1388",2019-03-19,-29488,43297,"Se perdió por la villa en la mañana con otros perros",false,1
8965,"Ruperto Ramírez","Lacy6998",2020-04-21,27820,47129,"No se por donde se me perdió exactamente pero creo que fue por la vereda en la tarde con un niño",false,1
8966,"Pedro Ortiz","Ajui3356",2020-05-02,49146,-13649,"Se marchó por la villa en la mañana con otros perros",false,1
8967,"Marco Quispe","Alio7201",2018-01-04,10538,-55274,"La última vez que lo ví fue por la villa en la mañana con un niño",false,1
8968,"Pedro Quispe","Alio9765",2018-12-23,7214,22617,"Se fugó por la pista en la madrugada con un niño",false,1
8969,"Marco Claros","Alñoid3125",2019-02-09,-56851,18716,"Se fugó por la vereda en la noche con un niño",false,1
8970,"Ana Zaenz","Alio4255",2020-08-24,-25396,40111,"Se fugó por la vereda en la madrugada solo",false,1
8971,"Mirto Zaenz","Alñoid4543",2019-08-23,-44660,27424,"Se fugó por la villa en la tarde con un niño",false,1
8972,"Pedro Claros","Luna2982",2019-04-04,-22279,33297,"Se perdió por la playa en la mañana con una niña",false,1
8973,"Ana Ramírez","Ajui9925",2019-06-14,23047,238,"Se marchó por el mercado de huacho en la noche con una niña",false,1
8974,"Ana Quispe","Ajui8956",2018-09-18,44324,-6306,"Se fugó por la escuela x en la madrugada con un niño",false,1
8975,"Pedro Ortiz","Alpy5689",2020-01-15,1768,11200,"No se por donde se me perdió exactamente pero creo que fue por la escuela x en la madrugada con una niña",false,1
8976,"Ruperto Quispe","Alñoid2181",2020-08-17,4352,-48554,"Se fue por el mercado de lima en la mañana solo",false,1
8977,"Marco Vasquez","Ajui4463",2020-05-14,29954,9435,"Se marchó por la pista en la noche con una niña",false,1
8978,"Ruperto Ortiz","Luna5582",2020-07-10,20727,9587,"Se perdió por la pista en la madrugada solo",false,1
8979,"Ana Ramírez","Luna8986",2020-06-06,-56981,-43599,"Se fue por la villa en la tarde con un niño",false,1
8980,"Mirto Solis","Alio5666",2019-05-08,17548,-7585,"No se por donde se me perdió exactamente pero creo que fue por la villa en la mañana con otros perros",false,1
8981,"Pedro Turpaleon","Alñoid1880",2019-10-06,-21436,506,"No se por donde se me perdió exactamente pero creo que fue por la playa en la tarde con un niño",false,1
8982,"Juan Ortiz","Ajui3622",2019-02-20,23569,-37229,"Se marchó por el mercado de lima en la noche con un niño",false,1
8983,"María Quispe","Lacy3377",2019-10-07,-11065,-1995,"Se fugó por la playa en la mañana con una niña",false,1
8984,"Ruperto Turpaleon","Alñoid7605",2020-04-08,46805,5472,"Se fue por la playa en la noche con un niño",false,1
8985,"Manuel Zaenz","Lacy5815",2020-02-01,-15394,-16291,"Se fugó por la playa en la madrugada con una niña",false,1
8986,"Ruperto Quispe","Alpy9244",2019-02-11,31328,-5068,"Se perdió por el mercado de lima en la madrugada con otros perros",false,1
8987,"Ruperto Solis","Ajui6984",2021-02-09,41803,33809,"Se perdió por la playa en la noche solo",false,1
8988,"Marco Claros","Ajui6441",2019-03-15,-20954,38180,"Se perdió por la vereda en la madrugada con una niña",false,1
8989,"Pedro Ramírez","Alio2428",2020-01-01,15415,-66563,"Se marchó por el mercado de huacho en la tarde con una niña",false,1
8990,"Juan Ramírez","Alñoid3280",2018-05-25,5941,-61890,"Se marchó por el mercado de lima en la tarde con una niña",false,1
8991,"Juan Claros","Aloiy7764",2021-07-13,-6947,20088,"Se marchó por la playa en la madrugada con una niña",false,1
8992,"Marco Vasquez","Alñoid4978",2018-02-07,-8091,48689,"Se perdió por la playa en la mañana con una niña",false,1
8993,"Mirto Vasquez","Alñoid5845",2018-07-15,21991,36689,"Se fue por el mercado de huacho en la noche solo",false,1
8994,"Pedro Ramírez","Aloiy8297",2021-03-13,-16712,-39217,"Se fue por la vereda en la mañana con otros perros",false,1
8995,"María Ramírez","Alpy4755",2019-04-17,-14134,40576,"Se marchó por la playa en la noche con una niña",false,1
8996,"Manuel Solis","Luna3346",2021-08-10,13942,-4158,"Se fugó por la playa en la noche solo",false,1
8997,"Manuel Solis","Alio2773",2021-02-14,35113,-18595,"La última vez que lo ví fue por el mercado de lima en la madrugada con un niño",false,1
8998,"Marco Ortiz","Ajui2397",2020-10-05,-59325,-39618,"Se fue por la vereda en la mañana con otros perros",false,1
8999,"Marco Quispe","Anlop6659",2018-11-19,-68954,36595,"Se fugó por la pista en la madrugada con un niño",false,1
9000,"Juan Solis","Alpy1869",2021-10-22,26924,-42569,"Se marchó por la villa en la mañana con otros perros",false,1
9001,"Ruperto Ortiz","Ajui3012",2019-09-24,-20198,30570,"Se fugó por el mercado de lima en la tarde solo",false,1
9002,"Ruperto Zaenz","Alio252",2019-10-04,-19809,46085,"No se por donde se me perdió exactamente pero creo que fue por la vereda en la tarde con otros perros",false,1
9003,"Manuel Solis","Luna6759",2018-01-12,-5449,6940,"Se fue por la escuela x en la madrugada solo",false,1
9004,"Juan Solis","Anlop3163",2018-10-15,-32473,16107,"Se perdió por la villa en la tarde con un niño",false,1
9005,"Pedro Ortiz","Lacy679",2018-08-11,-37164,13032,"Se fue por el mercado de huacho en la mañana con otros perros",false,1
9006,"María Vasquez","Alñoid6210",2018-03-15,-46816,-35740,"La última vez que lo ví fue por el mercado de lima en la tarde con un niño",false,1
9007,"Pedro Zaenz","Lacy9526",2020-05-17,14879,-34432,"Se fugó por la pista en la tarde con un niño",false,1
9008,"Marco Solis","Lacy1759",2020-06-01,46285,-29610,"Se perdió por el mercado de huacho en la madrugada con otros perros",false,1
9009,"Pedro Quispe","Lacy8040",2020-06-12,17190,45915,"Se perdió por la pista en la madrugada solo",false,1
9010,"Marco Ortiz","Anlop320",2020-11-20,-23777,-3753,"Se perdió por la villa en la tarde solo",false,1
9011,"Mirto Ramírez","Apou4664",2020-07-10,17081,23428,"Se fugó por la escuela x en la mañana con un niño",false,1
9012,"Juan Quispe","Luna4981",2019-10-14,1300,-45102,"La última vez que lo ví fue por la playa en la mañana con otros perros",false,1
9013,"Ruperto Quispe","Alpy69",2020-07-12,-14763,-13913,"La última vez que lo ví fue por el mercado de lima en la tarde con otros perros",false,1
9014,"Juan Ortiz","Aloiy5574",2020-12-09,-7245,24220,"Se fue por la vereda en la madrugada con un niño",false,1
9015,"Pedro Quispe","Alpy8801",2018-02-24,-32557,-42273,"La última vez que lo ví fue por la villa en la noche con otros perros",false,1
9016,"Marco Ortiz","Anlop882",2018-10-17,-57593,-10659,"Se perdió por la pista en la noche con una niña",false,1
9017,"Pedro Vasquez","Anlop3052",2021-04-21,-10809,49517,"No se por donde se me perdió exactamente pero creo que fue por el mercado de lima en la noche con una niña",false,1
9018,"Ruperto Turpaleon","Anlop3779",2021-06-07,-22675,35670,"La última vez que lo ví fue por la escuela x en la mañana con un niño",false,1
9019,"María Vasquez","Alñoid3564",2019-06-15,18969,-52294,"No se por donde se me perdió exactamente pero creo que fue por la villa en la noche con un niño",false,1
9020,"Pedro Vasquez","Alio7623",2018-01-03,-61551,9,"No se por donde se me perdió exactamente pero creo que fue por la plaza en la tarde con otros perros",false,1
9021,"Pedro Ortiz","Aloiy4899",2019-10-06,12713,-62527,"No se por donde se me perdió exactamente pero creo que fue por el mercado de lima en la madrugada con un niño",false,1
9022,"Marco Vasquez","Alio8077",2018-01-16,-39449,-39381,"La última vez que lo ví fue por la villa en la noche con una niña",false,1
9023,"Ana Solis","Luna1371",2019-10-15,12569,-49567,"No se por donde se me perdió exactamente pero creo que fue por la pista en la noche con una niña",false,1
9024,"María Zaenz","Lacy3864",2020-08-20,36121,-29576,"No se por donde se me perdió exactamente pero creo que fue por la villa en la mañana con una niña",false,1
9025,"Manuel Turpaleon","Apou8183",2019-10-01,-18200,7405,"Se marchó por la playa en la madrugada con una niña",false,1
9026,"Ruperto Solis","Luna2355",2019-04-18,13194,47964,"La última vez que lo ví fue por la playa en la mañana con un niño",false,1
9027,"Mirto Quispe","Lacy6899",2020-08-07,-37551,-56566,"Se marchó por la vereda en la noche con un niño",false,1
9028,"Ana Turpaleon","Alpy1440",2018-01-23,-66734,19475,"Se fue por la pista en la noche con una niña",false,1
9029,"Juan Solis","Ajui9341",2021-02-23,25977,-36095,"La última vez que lo ví fue por la playa en la madrugada con otros perros",false,1
9030,"Juan Ortiz","Lacy1526",2020-10-14,-13488,-11599,"Se fue por la pista en la noche con un niño",false,1
9031,"Ana Turpaleon","Aloiy2927",2018-05-17,26467,-67073,"No se por donde se me perdió exactamente pero creo que fue por la plaza en la noche con una niña",false,1
9032,"Manuel Solis","Anlop9925",2020-09-15,-57167,-24176,"Se fugó por la playa en la tarde con otros perros",false,1
9033,"Ana Turpaleon","Aloiy8996",2019-09-16,-37490,21601,"Se marchó por la escuela x en la tarde con otros perros",false,1
9034,"Ana Ramírez","Anlop1990",2021-05-16,43723,-38779,"Se fue por la playa en la tarde con un niño",false,1
9035,"Marco Zaenz","Apou4023",2018-07-12,-36713,-62830,"Se marchó por la pista en la tarde con una niña",false,1
9036,"Pedro Vasquez","Apou7486",2021-09-12,-64415,-63482,"Se marchó por la plaza en la madrugada con otros perros",false,1
9037,"Manuel Turpaleon","Alio8883",2021-12-06,-3215,26872,"Se marchó por el mercado de lima en la noche con un niño",false,1
9038,"Mirto Vasquez","Lacy8472",2020-01-23,-46265,40766,"Se perdió por el mercado de huacho en la noche solo",false,1
9039,"Marco Turpaleon","Alpy358",2018-01-05,-12011,-16050,"No se por donde se me perdió exactamente pero creo que fue por la playa en la mañana con una niña",false,1
9040,"Ruperto Quispe","Alpy3905",2018-09-22,-39478,45692,"No se por donde se me perdió exactamente pero creo que fue por la villa en la madrugada con un niño",false,1
9041,"Juan Solis","Lacy518",2019-01-18,11176,-20813,"La última vez que lo ví fue por el mercado de huacho en la mañana con una niña",false,1
9042,"Ana Turpaleon","Lacy1889",2020-07-02,-6525,-54321,"Se perdió por el mercado de huacho en la tarde con un niño",false,1
9043,"Ruperto Zaenz","Alñoid6866",2019-07-03,-63692,-50540,"Se fugó por el mercado de lima en la mañana solo",false,1
9044,"Mirto Ramírez","Luna9579",2020-03-18,11347,-14091,"No se por donde se me perdió exactamente pero creo que fue por la villa en la mañana con una niña",false,1
9045,"María Quispe","Lacy9387",2018-04-07,22648,45482,"Se fue por la escuela x en la noche solo",false,1
9046,"Ana Ortiz","Alpy2876",2020-12-11,38941,-9847,"Se perdió por el mercado de huacho en la tarde con un niño",false,1
9047,"María Turpaleon","Anlop9909",2018-03-15,-24985,12813,"No se por donde se me perdió exactamente pero creo que fue por la escuela x en la madrugada con un niño",false,1
9048,"Marco Vasquez","Aloiy8865",2018-07-05,-24357,-39850,"Se fue por la vereda en la noche con otros perros",false,1
9049,"Manuel Turpaleon","Alio6219",2021-11-07,-13959,32320,"No se por donde se me perdió exactamente pero creo que fue por la villa en la madrugada con un niño",false,1
9050,"María Vasquez","Alio7225",2019-09-09,17793,21109,"Se perdió por la plaza en la tarde solo",false,1
9051,"Pedro Quispe","Alñoid4631",2018-10-11,-8014,46178,"No se por donde se me perdió exactamente pero creo que fue por la pista en la noche con un niño",false,1
9052,"Mirto Solis","Anlop7258",2018-06-12,10371,-23420,"Se marchó por la pista en la madrugada con un niño",false,1
9053,"Juan Solis","Lacy3689",2020-06-23,25380,-69224,"Se marchó por la pista en la madrugada solo",false,1
9054,"María Quispe","Ajui2567",2020-04-01,-12384,18889,"Se marchó por la escuela x en la madrugada con una niña",false,1
9055,"Marco Claros","Alñoid1287",2020-11-18,24325,5031,"Se fugó por la villa en la madrugada con un niño",false,1
9056,"Juan Vasquez","Alpy9520",2020-07-19,33043,-48770,"Se fue por el mercado de huacho en la noche solo",false,1
9057,"María Ramírez","Ajui2755",2020-07-02,29769,17748,"No se por donde se me perdió exactamente pero creo que fue por la vereda en la tarde con una niña",false,1
9058,"Manuel Turpaleon","Alpy381",2020-02-09,-65880,21289,"No se por donde se me perdió exactamente pero creo que fue por la villa en la madrugada solo",false,1
9059,"María Claros","Alpy7973",2020-06-24,-3561,6226,"Se perdió por la escuela x en la noche con otros perros",false,1
9060,"Ana Claros","Apou139",2019-06-15,-17557,-44661,"Se fugó por la escuela x en la noche con otros perros",false,1
9061,"Mirto Solis","Alio7814",2020-10-19,-46674,-34889,"La última vez que lo ví fue por la villa en la tarde con otros perros",false,1
9062,"María Solis","Lacy3620",2020-10-19,32422,-58183,"Se marchó por la vereda en la noche con otros perros",false,1
9063,"Juan Ortiz","Lacy399",2019-04-03,-37696,43618,"La última vez que lo ví fue por la escuela x en la noche solo",false,1
9064,"María Zaenz","Lacy8271",2018-02-06,25986,-25421,"No se por donde se me perdió exactamente pero creo que fue por la vereda en la madrugada con otros perros",false,1
9065,"Ana Claros","Aloiy3788",2020-06-20,-9671,34447,"Se marchó por la plaza en la madrugada con otros perros",false,1
9066,"Ana Zaenz","Lacy8118",2018-07-24,22144,-67100,"Se marchó por la vereda en la mañana solo",false,1
9067,"Ruperto Vasquez","Anlop6612",2019-08-25,-22826,31684,"No se por donde se me perdió exactamente pero creo que fue por la vereda en la noche con un niño",false,1
9068,"Pedro Turpaleon","Lacy6680",2021-01-23,12801,16539,"La última vez que lo ví fue por la pista en la noche solo",false,1
9069,"Marco Ortiz","Alñoid1366",2020-08-02,17122,40195,"No se por donde se me perdió exactamente pero creo que fue por la pista en la madrugada solo",false,1
9070,"Juan Quispe","Lacy5282",2020-10-23,33467,33285,"No se por donde se me perdió exactamente pero creo que fue por la escuela x en la tarde con otros perros",false,1
9071,"Juan Zaenz","Aloiy5943",2019-08-16,-56182,7108,"La última vez que lo ví fue por la pista en la tarde con un niño",false,1
9072,"Mirto Zaenz","Ajui8088",2020-03-13,-47622,-19213,"Se marchó por el mercado de huacho en la tarde con otros perros",false,1
9073,"Pedro Turpaleon","Aloiy8715",2020-03-05,-58421,-12031,"Se fue por la plaza en la noche solo",false,1
9074,"Manuel Ramírez","Alio4551",2021-08-15,26349,-63816,"Se fugó por la vereda en la noche con una niña",false,1
9075,"Ana Turpaleon","Alio6813",2019-03-16,-33075,16496,"La última vez que lo ví fue por la escuela x en la mañana con otros perros",false,1
9076,"Manuel Turpaleon","Ajui2869",2021-03-08,-21888,32517,"Se marchó por la vereda en la noche con otros perros",false,1
9077,"María Claros","Luna9167",2019-10-14,38798,17382,"No se por donde se me perdió exactamente pero creo que fue por la villa en la noche solo",false,1
9078,"Manuel Claros","Lacy6594",2018-01-13,49037,-59187,"Se fue por el mercado de huacho en la mañana solo",false,1
9079,"María Ramírez","Anlop7526",2020-02-08,-53404,-44565,"Se perdió por la plaza en la madrugada con un niño",false,1
9080,"María Zaenz","Alpy8997",2021-09-10,-66722,-63829,"La última vez que lo ví fue por la escuela x en la madrugada con otros perros",false,1
9081,"Ana Ortiz","Ajui4621",2018-02-04,-61621,20078,"Se marchó por el mercado de huacho en la noche solo",false,1
9082,"Marco Claros","Apou2311",2019-05-03,-55430,-15295,"La última vez que lo ví fue por la villa en la tarde con otros perros",false,1
9083,"Manuel Turpaleon","Anlop7690",2021-01-14,-52070,-40201,"La última vez que lo ví fue por la escuela x en la madrugada con un niño",false,1
9084,"Pedro Quispe","Lacy8832",2019-10-15,-5951,-10313,"Se fugó por la escuela x en la mañana con otros perros",false,1
9085,"Juan Quispe","Apou3726",2019-06-17,24123,23817,"No se por donde se me perdió exactamente pero creo que fue por la plaza en la noche solo",false,1
9086,"Mirto Ortiz","Anlop8313",2018-08-17,-64626,-22201,"Se perdió por la villa en la tarde solo",false,1
9087,"Pedro Vasquez","Ajui5504",2020-06-21,-21515,-35266,"Se fugó por la escuela x en la mañana con un niño",false,1
9088,"María Ortiz","Alpy7436",2021-03-24,-60202,-67135,"Se fue por el mercado de lima en la tarde con un niño",false,1
9089,"Ruperto Claros","Lacy2265",2018-10-20,-68908,-67708,"Se fue por la playa en la madrugada con un niño",false,1
9090,"Manuel Vasquez","Alio6777",2019-04-14,-23852,-8423,"No se por donde se me perdió exactamente pero creo que fue por el mercado de huacho en la madrugada con otros perros",false,1
9091,"Marco Solis","Aloiy7772",2018-12-17,-11017,-60020,"Se fugó por la escuela x en la mañana solo",false,1
9092,"Ruperto Turpaleon","Ajui3877",2020-09-08,-44460,-34907,"Se perdió por la plaza en la tarde con una niña",false,1
9093,"Mirto Solis","Alio587",2020-09-05,17975,8012,"Se marchó por la vereda en la mañana con una niña",false,1
9094,"Manuel Zaenz","Alpy6304",2019-04-17,44104,-2414,"Se marchó por la vereda en la madrugada con un niño",false,1
9095,"Mirto Zaenz","Ajui5263",2020-03-09,24893,2175,"La última vez que lo ví fue por el mercado de huacho en la mañana con un niño",false,1
9096,"Ruperto Ortiz","Alio243",2021-08-07,44487,38060,"Se marchó por la plaza en la tarde con otros perros",false,1
9097,"Manuel Ramírez","Ajui9446",2020-12-18,-45687,-58095,"Se perdió por la escuela x en la tarde con una niña",false,1
9098,"Juan Ramírez","Alñoid771",2020-11-02,33270,39475,"Se marchó por la escuela x en la noche con una niña",false,1
9099,"María Claros","Anlop5775",2021-12-02,-22382,15554,"La última vez que lo ví fue por la vereda en la noche con otros perros",false,1
9100,"María Ramírez","Alio2977",2020-09-22,-39199,8288,"Se marchó por el mercado de lima en la tarde solo",false,1
9101,"Marco Claros","Aloiy1149",2019-06-17,-27368,-51534,"Se marchó por la playa en la mañana solo",false,1
9102,"Ruperto Ramírez","Alpy5003",2020-10-15,-44112,-38742,"Se fugó por la villa en la mañana solo",false,1
9103,"María Claros","Alpy1105",2020-05-10,-6208,-18090,"Se fugó por la plaza en la tarde solo",false,1
9104,"Ruperto Quispe","Aloiy7512",2020-12-19,3278,42232,"La última vez que lo ví fue por la pista en la noche solo",false,1
9105,"María Ortiz","Anlop7539",2021-09-06,14663,-20907,"La última vez que lo ví fue por el mercado de lima en la tarde con otros perros",false,1
9106,"María Turpaleon","Alio9582",2021-05-04,-30902,-58210,"Se fue por la villa en la noche con un niño",false,1
9107,"Manuel Quispe","Anlop2041",2021-09-21,-60243,-31038,"Se marchó por la pista en la mañana con otros perros",false,1
9108,"Ana Ortiz","Lacy206",2021-05-25,-39763,-16624,"Se perdió por la playa en la madrugada con un niño",false,1
9109,"Ana Ortiz","Ajui14",2020-06-16,28787,-21092,"Se marchó por la playa en la noche con un niño",false,1
9110,"María Ortiz","Luna2099",2019-11-13,18930,-18498,"Se perdió por la playa en la tarde con otros perros",false,1
9111,"Ana Zaenz","Alio7454",2019-01-02,-54400,-66757,"Se fue por la pista en la tarde con un niño",false,1
9112,"Pedro Ortiz","Alio1100",2019-09-21,4122,16205,"Se marchó por la pista en la mañana solo",false,1
9113,"Marco Ramírez","Alñoid9544",2019-09-07,-27500,43699,"Se perdió por la pista en la noche solo",false,1
9114,"Marco Ramírez","Ajui8714",2018-07-19,26278,32277,"La última vez que lo ví fue por la escuela x en la tarde solo",false,1
9115,"Ana Quispe","Alpy9562",2019-11-15,49170,39381,"Se fugó por el mercado de huacho en la mañana solo",false,1
9116,"Juan Ramírez","Alñoid7124",2018-09-10,1308,-63938,"Se fue por la vereda en la mañana con una niña",false,1
9117,"Pedro Quispe","Apou6433",2019-09-10,-40841,-36236,"Se fue por el mercado de lima en la mañana con una niña",false,1
9118,"Ruperto Ramírez","Alpy8069",2021-09-08,-69122,-65143,"La última vez que lo ví fue por la plaza en la madrugada con una niña",false,1
9119,"Ana Vasquez","Ajui7577",2020-10-23,-34694,2110,"Se fue por la vereda en la noche solo",false,1
9120,"Mirto Vasquez","Aloiy8034",2019-11-25,8358,-23099,"No se por donde se me perdió exactamente pero creo que fue por la villa en la madrugada con un niño",false,1
9121,"Ana Vasquez","Anlop456",2020-06-12,-17612,-29722,"Se perdió por el mercado de lima en la mañana solo",false,1
9122,"Mirto Ortiz","Luna9236",2020-08-13,-40586,-69488,"La última vez que lo ví fue por la plaza en la mañana con una niña",false,1
9123,"Mirto Ortiz","Alio6057",2021-03-12,-60911,-19362,"Se marchó por la pista en la noche solo",false,1
9124,"Manuel Quispe","Apou6636",2020-06-13,-49549,20552,"Se perdió por la plaza en la madrugada solo",false,1
9125,"Mirto Vasquez","Ajui1932",2021-08-09,34533,7441,"Se fue por la pista en la madrugada solo",false,1
9126,"Manuel Ortiz","Lacy6693",2020-09-03,32779,-35265,"Se marchó por la vereda en la tarde solo",false,1
9127,"Juan Ramírez","Lacy2503",2019-09-22,24165,36941,"Se perdió por la escuela x en la madrugada con un niño",false,1
9128,"Ruperto Turpaleon","Alñoid563",2019-05-23,-59039,-8397,"Se fugó por la playa en la mañana solo",false,1
9129,"Manuel Turpaleon","Lacy3281",2020-04-14,47160,-19982,"La última vez que lo ví fue por la villa en la noche solo",false,1
9130,"Juan Turpaleon","Alpy8120",2020-03-10,-4884,-19458,"La última vez que lo ví fue por la escuela x en la noche solo",false,1
9131,"Pedro Zaenz","Aloiy1044",2019-06-15,-41668,-69681,"Se fugó por el mercado de huacho en la madrugada solo",false,1
9132,"Pedro Vasquez","Alpy5317",2019-07-15,3158,11147,"Se fugó por la vereda en la madrugada con otros perros",false,1
9133,"María Turpaleon","Apou8675",2018-09-02,-37936,-68983,"La última vez que lo ví fue por el mercado de lima en la tarde con una niña",false,1
9134,"Pedro Solis","Alio5182",2019-05-15,-26384,-12481,"Se fugó por la villa en la madrugada con otros perros",false,1
9135,"Ruperto Turpaleon","Anlop5348",2019-11-10,-31684,-19953,"No se por donde se me perdió exactamente pero creo que fue por la villa en la madrugada con otros perros",false,1
9136,"Marco Solis","Alñoid7130",2018-11-09,15723,40588,"No se por donde se me perdió exactamente pero creo que fue por la plaza en la tarde con otros perros",false,1
9137,"Juan Claros","Alñoid6517",2018-10-19,30434,-51900,"La última vez que lo ví fue por la escuela x en la tarde con un niño",false,1
9138,"Mirto Zaenz","Aloiy3446",2021-07-04,-16797,10030,"Se fugó por la pista en la madrugada con otros perros",false,1
9139,"Marco Ortiz","Anlop4339",2018-12-15,-35748,6180,"Se marchó por la playa en la madrugada con un niño",false,1
9140,"Manuel Claros","Aloiy9717",2019-10-18,-36705,13378,"Se fugó por la playa en la mañana solo",false,1
9141,"Mirto Solis","Aloiy5644",2020-03-20,15711,-20059,"La última vez que lo ví fue por la plaza en la noche con un niño",false,1
9142,"Ruperto Claros","Ajui5053",2019-10-19,-5931,-55896,"Se fue por el mercado de lima en la mañana con un niño",false,1
9143,"Juan Ramírez","Apou8732",2021-06-23,41675,35574,"Se marchó por la vereda en la madrugada con otros perros",false,1
9144,"Mirto Ortiz","Ajui1021",2020-02-12,31483,-52025,"Se marchó por la pista en la madrugada solo",false,1
9145,"Mirto Quispe","Ajui1425",2018-07-15,-57582,25130,"Se perdió por la plaza en la mañana con un niño",false,1
9146,"Manuel Vasquez","Ajui6859",2018-11-21,-37339,47274,"La última vez que lo ví fue por la playa en la mañana con un niño",false,1
9147,"Juan Turpaleon","Luna4942",2020-01-10,34892,15931,"Se perdió por la pista en la tarde solo",false,1
9148,"Mirto Claros","Alñoid4658",2021-12-08,-17233,-60479,"No se por donde se me perdió exactamente pero creo que fue por el mercado de huacho en la mañana solo",false,1
9149,"María Ramírez","Alio2199",2020-10-09,-11383,16321,"No se por donde se me perdió exactamente pero creo que fue por la escuela x en la madrugada con otros perros",false,1
9150,"Manuel Zaenz","Anlop7392",2021-10-21,28076,49224,"No se por donde se me perdió exactamente pero creo que fue por la playa en la tarde con un niño",false,1
9151,"Ana Zaenz","Alio5497",2018-05-16,-19585,-24853,"Se fugó por la plaza en la mañana con un niño",false,1
9152,"Juan Ramírez","Alio5933",2020-11-18,-14506,-39379,"La última vez que lo ví fue por la vereda en la mañana con un niño",false,1
9153,"Mirto Vasquez","Alpy9898",2019-06-05,-16159,1192,"Se marchó por la villa en la noche con un niño",false,1
9154,"Mirto Zaenz","Alio8160",2020-04-20,-4052,-16581,"La última vez que lo ví fue por el mercado de huacho en la tarde con un niño",false,1
9155,"María Ramírez","Lacy1753",2018-10-06,-47346,-23485,"Se marchó por la pista en la madrugada con otros perros",false,1
9156,"Ana Ortiz","Ajui4023",2018-09-02,-37396,23342,"La última vez que lo ví fue por el mercado de lima en la madrugada solo",false,1
9157,"Pedro Ramírez","Alñoid1096",2019-12-01,27308,-589,"Se fugó por la pista en la mañana con otros perros",false,1
9158,"Ruperto Ramírez","Lacy8620",2019-03-15,10775,-39110,"Se marchó por la escuela x en la tarde solo",false,1
9159,"Manuel Solis","Anlop5399",2019-06-17,26428,-27704,"La última vez que lo ví fue por el mercado de lima en la mañana con un niño",false,1
9160,"Mirto Ramírez","Anlop233",2018-12-16,-59981,-55081,"La última vez que lo ví fue por la playa en la mañana con un niño",false,1
9161,"Marco Claros","Luna6263",2020-01-08,-17141,-8842,"Se fue por la plaza en la tarde con un niño",false,1
9162,"Juan Solis","Anlop9416",2019-12-12,35238,-2776,"Se perdió por la playa en la mañana con otros perros",false,1
9163,"Marco Solis","Ajui47",2018-01-08,-18141,8946,"Se fue por la villa en la madrugada con un niño",false,1
9164,"Mirto Ortiz","Anlop7049",2018-12-03,6590,-1097,"La última vez que lo ví fue por la plaza en la mañana con una niña",false,1
9165,"Ana Solis","Luna5521",2018-08-09,-2475,27881,"No se por donde se me perdió exactamente pero creo que fue por la vereda en la noche con una niña",false,1
9166,"Juan Ramírez","Lacy5413",2021-07-06,11452,22310,"Se fugó por la villa en la mañana solo",false,1
9167,"Ruperto Claros","Lacy2992",2021-01-03,37055,-13259,"No se por donde se me perdió exactamente pero creo que fue por la pista en la tarde con una niña",false,1
9168,"Ana Ramírez","Luna4168",2018-02-17,-11752,1335,"No se por donde se me perdió exactamente pero creo que fue por la pista en la noche con una niña",false,1
9169,"Ana Zaenz","Apou8830",2018-02-05,49793,9818,"Se perdió por la plaza en la tarde con otros perros",false,1
9170,"Mirto Ortiz","Anlop8465",2020-05-07,14202,-10288,"Se perdió por la vereda en la noche con otros perros",false,1
9171,"Marco Ortiz","Lacy185",2019-02-20,-27491,4825,"Se fugó por el mercado de huacho en la noche con otros perros",false,1
9172,"Pedro Solis","Anlop5635",2020-12-21,28498,-1706,"Se marchó por la villa en la noche con un niño",false,1
9173,"Marco Turpaleon","Aloiy7231",2021-06-10,-58437,47459,"Se fue por la playa en la tarde solo",false,1
9174,"Marco Ramírez","Luna9896",2019-12-24,40057,-41387,"Se fue por la pista en la noche solo",false,1
9175,"Ruperto Ramírez","Alpy4383",2021-10-13,-21523,29656,"Se fugó por la escuela x en la madrugada con un niño",false,1
9176,"Manuel Vasquez","Alñoid6768",2018-01-12,-4366,46532,"Se fue por la plaza en la noche con otros perros",false,1
9177,"Manuel Vasquez","Alñoid9498",2018-02-08,-15486,-4559,"Se perdió por la escuela x en la tarde con un niño",false,1
9178,"Ruperto Vasquez","Alñoid4214",2021-05-19,28920,26053,"No se por donde se me perdió exactamente pero creo que fue por la playa en la tarde con una niña",false,1
9179,"Juan Quispe","Apou7472",2020-10-01,-27374,-29387,"Se perdió por el mercado de lima en la noche con una niña",false,1
